img_path,video_path,cate,modality,label
top14-part3/valuableset/images/605810646681952367.jpg,chihu/videos/00174.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952386.jpg,chihu/videos/00186.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952387.jpg,chihu/videos/00186.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952389.jpg,chihu/videos/00186.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952391.jpg,chihu/videos/00186.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952392.jpg,chihu/videos/00186.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952400.jpg,chihu/videos/00201.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952401.jpg,chihu/videos/00201.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952433.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952434.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952435.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952436.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952437.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952438.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952439.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952440.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952441.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952442.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952443.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952444.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952445.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952446.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952447.jpg,chihu/videos/00204.MP4,chihu,RGB,test
top14-part3/valuableset/images/605810646681952450.jpg,chihu/videos/00209.AVI,chihu,Infra,train
top14-part3/valuableset/images/605810646681952458.jpg,chihu/videos/00209.AVI,chihu,Infra,train
top14-part3/valuableset/images/605810646681952459.jpg,chihu/videos/00209.AVI,chihu,Infra,train
top14-part3/valuableset/images/605810646681952460.jpg,chihu/videos/00209.AVI,chihu,Infra,train
top14-part3/valuableset/images/605810646681952461.jpg,chihu/videos/00209.AVI,chihu,Infra,train
top14-part3/valuableset/images/605810646681952462.jpg,chihu/videos/00209.AVI,chihu,Infra,train
top14-part3/valuableset/images/605810646681952463.jpg,chihu/videos/00209.AVI,chihu,Infra,train
top14-part3/valuableset/images/605810646681952464.jpg,chihu/videos/00209.AVI,chihu,Infra,train
top14-part3/valuableset/images/605810646681952465.jpg,chihu/videos/00224.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952466.jpg,chihu/videos/00224.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952467.jpg,chihu/videos/00224.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952468.jpg,chihu/videos/00224.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952469.jpg,chihu/videos/00224.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952470.jpg,chihu/videos/00224.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952497.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952498.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952499.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952500.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952501.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952502.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952503.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952504.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952505.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952506.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952507.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952508.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952509.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605810646681952510.jpg,chihu/videos/00238.MP4,chihu,RGB,train
top14-part3/valuableset/images/605817536902766609.jpg,gaoyuantu/videos/00010.MOV,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536902766610.jpg,gaoyuantu/videos/00010.MOV,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536902766611.jpg,gaoyuantu/videos/00010.MOV,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536902766612.jpg,gaoyuantu/videos/00010.MOV,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536902766613.jpg,gaoyuantu/videos/00010.MOV,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536902766641.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766642.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766643.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766644.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766645.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766646.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766647.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766648.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766649.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766650.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766651.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766652.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766653.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766654.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766655.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766656.jpg,gaoyuantu/videos/00024.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766657.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766658.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766659.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766660.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766661.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766662.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766663.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766664.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766665.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766666.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766667.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766668.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766669.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766670.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766671.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766672.jpg,gaoyuantu/videos/00029.MP4,gaoyuantu,RGB,train
top14-part3/valuableset/images/605817536902766690.jpg,gaoyuantu/videos/00033.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536902766691.jpg,gaoyuantu/videos/00033.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536902766692.jpg,gaoyuantu/videos/00033.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536902766693.jpg,gaoyuantu/videos/00033.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536902766694.jpg,gaoyuantu/videos/00033.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536902766723.jpg,gaoyuantu/videos/00042.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536902766724.jpg,gaoyuantu/videos/00042.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536902766725.jpg,gaoyuantu/videos/00042.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536906960998.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906960999.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961000.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961001.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961002.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961003.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961004.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961005.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961006.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961007.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961008.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961009.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961010.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961011.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961012.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961013.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961014.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961015.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961016.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961017.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961018.jpg,gaoyuantu/videos/00069.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961094.jpg,gaoyuantu/videos/00077.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961095.jpg,gaoyuantu/videos/00077.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961096.jpg,gaoyuantu/videos/00077.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961097.jpg,gaoyuantu/videos/00077.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961126.jpg,gaoyuantu/videos/00078.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961127.jpg,gaoyuantu/videos/00078.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961128.jpg,gaoyuantu/videos/00078.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961129.jpg,gaoyuantu/videos/00078.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961130.jpg,gaoyuantu/videos/00078.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961131.jpg,gaoyuantu/videos/00078.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961139.jpg,gaoyuantu/videos/00078.AVI,gaoyuantu,Infra,train
top14-part3/valuableset/images/605817536906961222.jpg,gaoyuantu/videos/00096.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536906961223.jpg,gaoyuantu/videos/00096.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536906961224.jpg,gaoyuantu/videos/00096.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536906961225.jpg,gaoyuantu/videos/00096.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155251.jpg,gaoyuantu/videos/00111.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155252.jpg,gaoyuantu/videos/00111.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155253.jpg,gaoyuantu/videos/00111.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155254.jpg,gaoyuantu/videos/00111.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155255.jpg,gaoyuantu/videos/00111.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155256.jpg,gaoyuantu/videos/00111.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155257.jpg,gaoyuantu/videos/00111.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155258.jpg,gaoyuantu/videos/00111.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155259.jpg,gaoyuantu/videos/00111.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155260.jpg,gaoyuantu/videos/00111.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155261.jpg,gaoyuantu/videos/00111.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155262.jpg,gaoyuantu/videos/00111.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155263.jpg,gaoyuantu/videos/00111.AVI,gaoyuantu,Infra,test
top14-part3/valuableset/images/605817536911155347.jpg,gaoyuantu/videos/00120.AVI,gaoyuantu,RGB,test
top14-part3/valuableset/images/605817536911155348.jpg,gaoyuantu/videos/00120.AVI,gaoyuantu,RGB,test
top14-part3/valuableset/images/605817536911155349.jpg,gaoyuantu/videos/00120.AVI,gaoyuantu,RGB,test
top14-part3/valuableset/images/605817536911155350.jpg,gaoyuantu/videos/00120.AVI,gaoyuantu,RGB,test
top14-part3/valuableset/images/605819126061772800.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772801.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772802.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772803.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772804.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772805.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772806.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772807.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772808.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772809.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772810.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772811.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772812.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772813.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772814.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772815.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772816.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772817.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772818.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772819.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772820.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772821.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772822.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772823.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772824.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772825.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772826.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772827.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772828.jpg,lanmaji/videos/00032.AVI,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772864.jpg,lanmaji/videos/00052.MP4,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772865.jpg,lanmaji/videos/00052.MP4,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772866.jpg,lanmaji/videos/00052.MP4,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772867.jpg,lanmaji/videos/00052.MP4,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772868.jpg,lanmaji/videos/00052.MP4,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772869.jpg,lanmaji/videos/00052.MP4,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772870.jpg,lanmaji/videos/00052.MP4,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772871.jpg,lanmaji/videos/00052.MP4,lanmaji,RGB,train
top14-part3/valuableset/images/605819126061772872.jpg,lanmaji/videos/00052.MP4,lanmaji,RGB,train
